Epoca,ErroAproxTreino,ErroClassTreino,ErroAproxTeste,ErroClassTeste
2972,10,3373,3,18,6432,16
2973,10,3327,3,18,6431,16
2974,10,3281,3,18,6430,16
2975,10,3236,3,18,6429,16
2976,10,3190,3,18,6428,16
2977,10,3144,3,18,6428,16
2978,10,3099,3,18,6427,16
2979,10,3053,3,18,6426,16
2980,10,3008,3,18,6425,16
2981,10,2963,3,18,6424,16
2982,10,2917,3,18,6423,16
2983,10,2872,3,18,6422,16
2984,10,2827,3,18,6422,16
2985,10,2782,3,18,6421,16
2986,10,2736,3,18,6420,16
2987,10,2691,3,18,6419,16
2988,10,2646,3,18,6418,16
2989,10,2601,3,18,6417,16
2990,10,2557,3,18,6416,16
2991,10,2512,3,18,6415,16
2992,10,2467,3,18,6414,16
2993,10,2422,3,18,6413,16
2994,10,2377,3,18,6412,16
2995,10,2333,3,18,6411,16
2996,10,2288,3,18,6410,16
2997,10,2244,3,18,6409,16
2998,10,2199,3,18,6408,16
2999,10,2155,3,18,6407,16
3000,10,2110,3,18,6406,16
3001,10,2066,3,18,6405,16
3002,10,2022,3,18,6404,16
3003,10,1977,3,18,6403,16
3004,10,1933,3,18,6402,16
3005,10,1889,3,18,6401,16
3006,10,1845,3,18,6400,16
3007,10,1801,3,18,6399,16
3008,10,1757,3,18,6398,16
3009,10,1713,3,18,6397,16
3010,10,1669,3,18,6396,16
3011,10,1625,3,18,6395,16
3012,10,1581,3,18,6394,16
3013,10,1538,3,18,6393,16
3014,10,1494,3,18,6392,16
3015,10,1450,3,18,6390,16
3016,10,1407,3,18,6389,16
3017,10,1363,3,18,6388,16
3018,10,1320,3,18,6387,16
3019,10,1276,3,18,6386,16
3020,10,1233,3,18,6385,16
3021,10,1190,3,18,6384,16
3022,10,1146,3,18,6383,16
3023,10,1103,3,18,6381,16
3024,10,1060,3,18,6380,16
3025,10,1017,3,18,6379,16
3026,10,0974,3,18,6378,16
3027,10,0931,3,18,6377,16
3028,10,0888,3,18,6376,16
3029,10,0845,3,18,6375,16
3030,10,0802,3,18,6373,16
3031,10,0759,3,18,6372,16
3032,10,0716,3,18,6371,16
3033,10,0674,3,18,6370,16
3034,10,0631,3,18,6369,16
3035,10,0588,3,18,6367,16
3036,10,0546,3,18,6366,16
3037,10,0503,3,18,6365,16
3038,10,0461,3,18,6364,16
3039,10,0418,3,18,6363,16
3040,10,0376,3,18,6361,16
3041,10,0334,3,18,6360,16
3042,10,0291,3,18,6359,16
3043,10,0249,3,18,6358,16
3044,10,0207,3,18,6356,16
3045,10,0165,3,18,6355,16
3046,10,0123,3,18,6354,16
3047,10,0081,3,18,6353,16
3048,10,0039,3,18,6352,16
3049,9,9997,3,18,6350,16
3050,9,9955,3,18,6349,16
3051,9,9913,3,18,6348,16
3052,9,9871,3,18,6346,16
3053,9,9829,3,18,6345,16
3054,9,9788,3,18,6344,16
3055,9,9746,3,18,6343,16
3056,9,9704,3,18,6341,16
3057,9,9663,3,18,6340,16
3058,9,9621,3,18,6339,16
3059,9,9580,3,18,6338,16
3060,9,9538,3,18,6336,16
3061,9,9497,3,18,6335,16
3062,9,9456,3,18,6334,16
3063,9,9414,3,18,6332,16
3064,9,9373,3,18,6331,16
3065,9,9332,3,18,6330,16
3066,9,9291,3,18,6328,16
3067,9,9250,3,18,6327,16
3068,9,9209,3,18,6326,16
3069,9,9168,3,18,6324,16
3070,9,9127,3,18,6323,16
3071,9,9086,3,18,6322,16
3072,9,9045,3,18,6321,16
3073,9,9004,3,18,6319,16
3074,9,8964,3,18,6318,16
3075,9,8923,3,18,6317,16
3076,9,8882,3,18,6315,16
3077,9,8842,3,18,6314,16
3078,9,8801,3,18,6313,16
3079,9,8760,3,18,6311,16
3080,9,8720,3,18,6310,16
3081,9,8680,3,18,6308,16
3082,9,8639,3,18,6307,16
3083,9,8599,3,18,6306,16
3084,9,8559,3,18,6304,16
3085,9,8518,3,18,6303,16
3086,9,8478,3,18,6302,16
3087,9,8438,3,18,6300,16
3088,9,8398,3,18,6299,16
3089,9,8358,3,18,6298,16
3090,9,8318,3,18,6296,16
3091,9,8278,3,18,6295,16
3092,9,8238,3,18,6293,16
3093,9,8198,3,18,6292,16
3094,9,8158,3,18,6291,16
3095,9,8119,3,18,6289,16
3096,9,8079,3,18,6288,16
3097,9,8039,3,18,6287,16
3098,9,8000,3,18,6285,16
3099,9,7960,3,18,6284,16
3100,9,7920,3,18,6282,16
3101,9,7881,3,18,6281,16
3102,9,7841,3,18,6280,16
3103,9,7802,3,18,6278,16
3104,9,7763,3,18,6277,16
3105,9,7723,3,18,6276,16
3106,9,7684,3,18,6274,16
3107,9,7645,3,18,6273,16
3108,9,7606,3,18,6271,16
3109,9,7567,3,18,6270,16
3110,9,7527,3,18,6269,16
3111,9,7488,3,18,6267,16
3112,9,7449,3,18,6266,16
3113,9,7410,3,18,6264,16
3114,9,7372,3,18,6263,16
3115,9,7333,3,18,6262,16
3116,9,7294,3,18,6260,16
3117,9,7255,3,18,6259,16
3118,9,7216,3,18,6257,16
3119,9,7178,3,18,6256,16
3120,9,7139,3,18,6254,16
3121,9,7100,3,18,6253,16
3122,9,7062,3,18,6252,16
3123,9,7023,3,18,6250,16
3124,9,6985,3,18,6249,16
3125,9,6947,3,18,6247,16
3126,9,6908,3,18,6246,16
3127,9,6870,3,18,6245,16
3128,9,6832,3,18,6243,16
3129,9,6793,3,18,6242,16
3130,9,6755,3,18,6240,16
3131,9,6717,3,18,6239,16
3132,9,6679,3,18,6238,16
3133,9,6641,3,18,6236,16
3134,9,6603,3,18,6235,16
3135,9,6565,3,18,6233,16
3136,9,6527,3,18,6232,16
3137,9,6489,3,18,6230,16
3138,9,6451,3,18,6229,16
3139,9,6413,3,18,6228,16
3140,9,6376,3,18,6226,16
3141,9,6338,3,18,6225,16
3142,9,6300,3,18,6223,16
3143,9,6262,3,18,6222,16
3144,9,6225,3,18,6221,16
3145,9,6187,3,18,6219,16
3146,9,6150,3,18,6218,16
3147,9,6112,3,18,6216,16
3148,9,6075,3,18,6215,16
3149,9,6038,3,18,6213,16
3150,9,6000,3,18,6212,16
3151,9,5963,3,18,6211,16
3152,9,5926,3,18,6209,16
3153,9,5889,3,18,6208,16
3154,9,5851,3,18,6206,16
3155,9,5814,3,18,6205,16
3156,9,5777,3,18,6204,16
3157,9,5740,3,18,6202,16
3158,9,5703,3,18,6201,16
3159,9,5666,3,18,6199,16
3160,9,5629,3,18,6198,16
3161,9,5593,3,18,6196,16
3162,9,5556,3,18,6195,16
3163,9,5519,3,18,6194,16
3164,9,5482,3,18,6192,16
3165,9,5445,3,18,6191,16
3166,9,5409,3,18,6189,16
3167,9,5372,3,18,6188,16
3168,9,5336,3,18,6187,16
3169,9,5299,3,18,6185,16
3170,9,5263,3,18,6184,16
3171,9,5226,3,18,6182,16
3172,9,5190,3,18,6181,16
3173,9,5153,3,18,6180,16
3174,9,5117,3,18,6178,16
3175,9,5081,3,18,6177,16
3176,9,5045,3,18,6175,16
3177,9,5008,3,18,6174,16
3178,9,4972,3,18,6173,16
3179,9,4936,3,18,6171,16
3180,9,4900,3,18,6170,16
3181,9,4864,3,18,6168,16
3182,9,4828,3,18,6167,16
3183,9,4792,3,18,6166,16
3184,9,4756,3,18,6164,16
3185,9,4720,3,18,6163,16
3186,9,4685,3,18,6161,16
3187,9,4649,3,18,6160,16
3188,9,4613,3,18,6159,16
3189,9,4577,3,18,6157,16
3190,9,4542,3,18,6156,16
3191,9,4506,3,18,6154,16
3192,9,4471,3,18,6153,16
3193,9,4435,3,18,6152,16
3194,9,4400,3,18,6150,16
3195,9,4364,3,18,6149,16
3196,9,4329,3,18,6147,16
3197,9,4293,3,18,6146,16
3198,9,4258,3,18,6145,16
3199,9,4223,3,18,6143,16
3200,9,4188,3,18,6142,16
3201,9,4152,3,18,6141,16
3202,9,4117,3,18,6139,16
3203,9,4082,3,18,6138,16
3204,9,4047,3,18,6136,16
3205,9,4012,3,18,6135,16
3206,9,3977,3,18,6134,16
3207,9,3942,3,18,6132,16
3208,9,3907,3,18,6131,16
3209,9,3872,3,18,6130,16
3210,9,3837,3,18,6128,16
3211,9,3802,3,18,6127,16
3212,9,3768,3,18,6126,16
3213,9,3733,3,18,6124,16
3214,9,3698,3,18,6123,16
3215,9,3664,3,18,6122,16
3216,9,3629,3,18,6120,16
3217,9,3594,3,18,6119,16
3218,9,3560,3,18,6118,16
3219,9,3525,3,18,6116,16
3220,9,3491,3,18,6115,16
3221,9,3457,3,18,6113,16
3222,9,3422,3,18,6112,16
3223,9,3388,3,18,6111,16
3224,9,3354,3,18,6109,16
3225,9,3319,3,18,6108,16
3226,9,3285,3,18,6107,16
3227,9,3251,3,18,6105,16
3228,9,3217,3,18,6104,16
3229,9,3183,3,18,6103,16
3230,9,3149,3,18,6102,16
3231,9,3115,3,18,6100,16
3232,9,3081,3,18,6099,16
3233,9,3047,3,18,6098,16
3234,9,3013,3,18,6096,16
3235,9,2979,3,18,6095,16
3236,9,2945,3,18,6094,16
3237,9,2911,3,18,6092,16
3238,9,2877,3,18,6091,16
3239,9,2844,3,18,6090,16
3240,9,2810,3,18,6088,16
3241,9,2776,3,18,6087,16
3242,9,2743,3,18,6086,16
3243,9,2709,3,18,6085,16
3244,9,2676,3,18,6083,16
3245,9,2642,3,18,6082,16
3246,9,2609,3,18,6081,16
3247,9,2575,3,18,6079,16
3248,9,2542,3,18,6078,16
3249,9,2509,3,18,6077,16
3250,9,2475,3,18,6076,16
3251,9,2442,3,18,6074,16
3252,9,2409,3,18,6073,16
3253,9,2376,3,18,6072,16
3254,9,2343,3,18,6070,16
3255,9,2309,3,18,6069,16
3256,9,2276,3,18,6068,16
3257,9,2243,3,18,6067,16
3258,9,2210,3,18,6065,16
3259,9,2177,3,18,6064,16
3260,9,2144,3,18,6063,16
3261,9,2112,3,18,6062,16
3262,9,2079,3,18,6060,16
3263,9,2046,3,18,6059,16
3264,9,2013,3,18,6058,16
3265,9,1980,3,18,6057,16
3266,9,1948,3,18,6055,16
3267,9,1915,3,18,6054,16
3268,9,1882,3,18,6053,16
3269,9,1850,3,18,6052,16
3270,9,1817,3,18,6051,16
3271,9,1785,3,18,6049,16
3272,9,1752,3,18,6048,16
3273,9,1720,3,18,6047,16
3274,9,1687,3,18,6046,16
3275,9,1655,3,18,6044,16
3276,9,1623,3,18,6043,16
3277,9,1590,3,18,6042,16
3278,9,1558,3,18,6041,16
3279,9,1526,3,18,6040,16
3280,9,1494,3,18,6038,16
3281,9,1462,3,18,6037,16
3282,9,1430,3,18,6036,16
3283,9,1397,3,18,6035,16
3284,9,1365,3,18,6034,16
3285,9,1333,3,18,6032,16
3286,9,1301,3,18,6031,16
3287,9,1270,3,18,6030,16
3288,9,1238,3,18,6029,16
3289,9,1206,3,18,6028,16
3290,9,1174,3,18,6027,16
3291,9,1142,3,18,6025,16
3292,9,1110,3,18,6024,16
3293,9,1079,3,18,6023,16
3294,9,1047,3,18,6022,16
3295,9,1015,3,18,6021,16
3296,9,0984,3,18,6020,16
3297,9,0952,3,18,6018,16
3298,9,0921,3,18,6017,16
3299,9,0889,3,18,6016,16
3300,9,0858,3,18,6015,16
3301,9,0826,3,18,6014,16
3302,9,0795,3,18,6013,16
3303,9,0763,3,18,6012,16
3304,9,0732,3,18,6010,16
3305,9,0701,3,18,6009,16
3306,9,0670,3,18,6008,16
3307,9,0638,3,18,6007,16
3308,9,0607,3,18,6006,16
3309,9,0576,3,18,6005,16
3310,9,0545,3,18,6004,16
3311,9,0514,3,18,6003,16
3312,9,0483,3,18,6002,16
3313,9,0452,3,18,6000,16
3314,9,0421,3,18,5999,16
3315,9,0390,3,18,5998,16
3316,9,0359,3,18,5997,16
3317,9,0328,3,18,5996,16
3318,9,0297,3,18,5995,16
3319,9,0266,3,18,5994,16
3320,9,0236,3,18,5993,16
3321,9,0205,3,18,5992,16
3322,9,0174,3,18,5991,16
3323,9,0143,3,18,5990,16
3324,9,0113,3,18,5988,16
3325,9,0082,3,18,5987,16
3326,9,0052,3,18,5986,16
3327,9,0021,3,18,5985,16
3328,8,9991,3,18,5984,16
3329,8,9960,3,18,5983,16
3330,8,9930,3,18,5982,16
3331,8,9899,3,18,5981,16
3332,8,9869,3,18,5980,16
3333,8,9839,3,18,5979,16
3334,8,9808,3,18,5978,16
3335,8,9778,3,18,5977,16
3336,8,9748,3,18,5976,16
3337,8,9718,3,18,5975,16
3338,8,9688,3,18,5974,16
3339,8,9657,3,18,5973,16
3340,8,9627,3,18,5972,16
3341,8,9597,3,18,5971,16
3342,8,9567,3,18,5970,16
3343,8,9537,3,18,5969,16
3344,8,9507,3,18,5968,16
3345,8,9477,3,18,5967,16
3346,8,9447,3,18,5966,16
3347,8,9418,3,18,5965,16
3348,8,9388,3,18,5964,16
3349,8,9358,3,18,5963,16
3350,8,9328,3,18,5962,16
3351,8,9298,3,18,5961,16
3352,8,9269,3,18,5960,16
3353,8,9239,3,18,5959,16
3354,8,9209,3,18,5958,16
3355,8,9180,3,18,5957,16
3356,8,9150,3,18,5956,16
3357,8,9121,3,18,5955,16
3358,8,9091,3,18,5954,16
3359,8,9062,3,18,5953,16
3360,8,9032,3,18,5952,16
3361,8,9003,3,18,5951,16
3362,8,8974,3,18,5950,16
3363,8,8944,3,18,5949,16
3364,8,8915,3,18,5948,16
3365,8,8886,3,18,5948,16
3366,8,8857,3,18,5947,16
3367,8,8827,3,18,5946,16
3368,8,8798,3,18,5945,16
3369,8,8769,3,18,5944,16
3370,8,8740,3,18,5943,16
3371,8,8711,3,18,5942,16
3372,8,8682,3,18,5941,16
3373,8,8653,3,18,5940,16
3374,8,8624,3,18,5939,16
3375,8,8595,3,18,5938,16
3376,8,8566,3,18,5938,16
3377,8,8537,3,18,5937,16
3378,8,8508,3,18,5936,16
3379,8,8479,3,18,5935,16
3380,8,8451,3,18,5934,16
3381,8,8422,3,18,5933,16
3382,8,8393,3,18,5932,16
3383,8,8364,3,18,5931,16
3384,8,8336,3,18,5930,16
3385,8,8307,3,18,5930,16
3386,8,8279,3,18,5929,16
3387,8,8250,3,18,5928,16
3388,8,8221,3,18,5927,16
3389,8,8193,3,18,5926,16
3390,8,8165,3,18,5925,16
3391,8,8136,3,18,5925,16
3392,8,8108,3,18,5924,16
3393,8,8079,3,18,5923,16
3394,8,8051,3,18,5922,16
3395,8,8023,3,18,5921,16
3396,8,7994,3,18,5920,16
3397,8,7966,3,18,5920,16
3398,8,7938,3,18,5919,16
3399,8,7910,3,18,5918,16
3400,8,7882,3,18,5917,16
3401,8,7853,3,18,5916,16
3402,8,7825,3,18,5916,16
3403,8,7797,3,18,5915,16
3404,8,7769,3,18,5914,16
3405,8,7741,3,18,5913,16
3406,8,7713,3,18,5912,16
3407,8,7685,3,18,5912,16
3408,8,7657,3,18,5911,16
3409,8,7630,3,18,5910,16
3410,8,7602,3,18,5909,16
3411,8,7574,3,18,5908,16
3412,8,7546,3,18,5908,16
3413,8,7518,3,18,5907,16
3414,8,7491,3,18,5906,16
3415,8,7463,3,18,5905,16
3416,8,7435,3,18,5905,16
3417,8,7408,3,18,5904,16
3418,8,7380,3,18,5903,16
3419,8,7352,3,18,5902,16
3420,8,7325,3,18,5902,16
3421,8,7297,3,18,5901,16
3422,8,7270,3,18,5900,16
3423,8,7242,3,18,5900,16
3424,8,7215,3,18,5899,16
3425,8,7188,3,18,5898,16
3426,8,7160,3,18,5897,16
3427,8,7133,3,18,5897,16
3428,8,7106,3,18,5896,16
3429,8,7078,3,18,5895,16
3430,8,7051,3,18,5895,16
3431,8,7024,3,18,5894,16
3432,8,6997,3,18,5893,16
3433,8,6969,3,18,5892,16
3434,8,6942,3,18,5892,16
3435,8,6915,3,18,5891,16
3436,8,6888,3,18,5890,16
3437,8,6861,3,18,5890,16
3438,8,6834,3,18,5889,16
3439,8,6807,3,18,5888,16
3440,8,6780,3,18,5888,16
3441,8,6753,3,18,5887,16
3442,8,6726,3,18,5886,16
3443,8,6700,3,18,5886,16
3444,8,6673,3,18,5885,16
3445,8,6646,3,18,5884,16
3446,8,6619,3,18,5884,16
3447,8,6592,3,18,5883,16
3448,8,6566,3,18,5883,16
3449,8,6539,3,18,5882,16
3450,8,6512,3,18,5881,16
3451,8,6486,3,18,5881,16
3452,8,6459,3,18,5880,16
3453,8,6433,3,18,5879,16
3454,8,6406,3,18,5879,16
3455,8,6380,3,18,5878,16
3456,8,6353,3,18,5878,16
3457,8,6327,3,18,5877,16
3458,8,6300,3,18,5876,16
3459,8,6274,3,18,5876,16
3460,8,6247,3,18,5875,16
3461,8,6221,3,18,5875,16
3462,8,6195,3,18,5874,16
3463,8,6168,3,18,5873,16
3464,8,6142,3,18,5873,16
3465,8,6116,3,18,5872,16
3466,8,6090,3,18,5872,16
3467,8,6064,3,18,5871,16
3468,8,6037,3,18,5871,16
3469,8,6011,3,18,5870,16
3470,8,5985,3,18,5870,16
3471,8,5959,3,18,5869,16
3472,8,5933,3,18,5868,16
3473,8,5907,3,18,5868,16
3474,8,5881,3,18,5867,16
3475,8,5855,3,18,5867,16
3476,8,5829,3,18,5866,16
3477,8,5804,3,18,5866,16
3478,8,5778,3,18,5865,16
3479,8,5752,3,18,5865,16
3480,8,5726,3,18,5864,16
3481,8,5700,3,18,5864,16
3482,8,5675,3,18,5863,16
3483,8,5649,3,18,5863,16
3484,8,5623,3,18,5862,16
3485,8,5597,3,18,5862,16
3486,8,5572,3,18,5861,16
3487,8,5546,3,18,5861,16
3488,8,5521,3,18,5860,16
3489,8,5495,3,18,5860,16
3490,8,5470,3,18,5859,16
3491,8,5444,3,18,5859,16
3492,8,5419,3,18,5858,16
3493,8,5393,3,18,5858,16
3494,8,5368,3,18,5857,16
3495,8,5342,3,18,5857,16
3496,8,5317,3,18,5856,16
3497,8,5292,3,18,5856,16
3498,8,5266,3,18,5856,16
3499,8,5241,3,18,5855,16
3500,8,5216,3,18,5855,16
3501,8,5191,3,18,5854,16
3502,8,5165,3,18,5854,16
3503,8,5140,3,18,5853,16
3504,8,5115,3,18,5853,16
3505,8,5090,3,18,5852,16
3506,8,5065,3,18,5852,16
3507,8,5040,3,18,5852,16
3508,8,5015,3,18,5851,16
3509,8,4990,3,18,5851,16
3510,8,4965,3,18,5850,16
3511,8,4940,3,18,5850,16
3512,8,4915,3,18,5850,16
3513,8,4890,3,18,5849,16
3514,8,4865,3,18,5849,16
3515,8,4840,3,18,5848,16
3516,8,4816,3,18,5848,16
3517,8,4791,3,18,5848,16
3518,8,4766,3,18,5847,16
3519,8,4741,3,18,5847,16
3520,8,4717,3,18,5847,16
3521,8,4692,3,18,5846,16
3522,8,4667,3,18,5846,16
3523,8,4643,3,18,5845,16
3524,8,4618,3,18,5845,16
3525,8,4593,3,18,5845,16
3526,8,4569,3,18,5844,16
3527,8,4544,3,18,5844,16
3528,8,4520,3,18,5844,16
3529,8,4495,3,18,5843,16
3530,8,4471,3,18,5843,16
3531,8,4447,3,18,5843,16
3532,8,4422,3,18,5842,16
3533,8,4398,3,18,5842,16
3534,8,4373,3,18,5842,16
3535,8,4349,3,18,5841,16
3536,8,4325,3,18,5841,16
3537,8,4301,3,18,5841,16
3538,8,4276,3,18,5840,16
3539,8,4252,3,18,5840,16
3540,8,4228,3,18,5840,16
3541,8,4204,3,18,5840,16
3542,8,4180,3,18,5839,16
3543,8,4156,3,18,5839,16
3544,8,4131,3,18,5839,16
3545,8,4107,3,18,5838,16
3546,8,4083,3,18,5838,16
3547,8,4059,3,18,5838,16
3548,8,4035,3,18,5838,16
3549,8,4011,3,18,5837,16
3550,8,3988,3,18,5837,16
3551,8,3964,3,18,5837,16
3552,8,3940,3,18,5837,16
3553,8,3916,3,18,5836,16
3554,8,3892,3,18,5836,16
3555,8,3868,3,18,5836,16
3556,8,3844,3,18,5836,16
3557,8,3821,3,18,5835,16
3558,8,3797,3,18,5835,16
3559,8,3773,3,18,5835,16
3560,8,3750,3,18,5835,16
3561,8,3726,3,18,5834,16
3562,8,3702,3,18,5834,17
3563,8,3679,3,18,5834,17
3564,8,3655,3,18,5834,17
3565,8,3632,3,18,5834,17
3566,8,3608,3,18,5833,17
3567,8,3585,3,18,5833,17
3568,8,3561,3,18,5833,17
3569,8,3538,3,18,5833,17
3570,8,3514,3,18,5833,17
3571,8,3491,3,18,5832,17
3572,8,3468,3,18,5832,17
3573,8,3444,3,18,5832,17
3574,8,3421,3,18,5832,17
3575,8,3398,3,18,5832,17
3576,8,3374,3,18,5832,17
3577,8,3351,3,18,5831,17
3578,8,3328,3,18,5831,17
3579,8,3305,3,18,5831,17
3580,8,3282,3,18,5831,17
3581,8,3258,3,18,5831,17
3582,8,3235,3,18,5831,17
3583,8,3212,3,18,5831,17
3584,8,3189,3,18,5830,17
3585,8,3166,3,18,5830,17
3586,8,3143,3,18,5830,17
3587,8,3120,3,18,5830,17
3588,8,3097,3,18,5830,17
3589,8,3074,3,18,5830,17
3590,8,3051,3,18,5830,17
3591,8,3028,3,18,5830,17
3592,8,3005,3,18,5829,17
3593,8,2983,3,18,5829,17
3594,8,2960,3,18,5829,17
3595,8,2937,3,18,5829,17
3596,8,2914,3,18,5829,17
3597,8,2891,3,18,5829,17
3598,8,2869,3,18,5829,17
3599,8,2846,3,18,5829,17
3600,8,2823,3,18,5829,17
3601,8,2801,3,18,5829,17
3602,8,2778,3,18,5828,17
3603,8,2755,3,18,5828,17
3604,8,2733,3,18,5828,17
3605,8,2710,3,18,5828,17
3606,8,2688,3,18,5828,17
3607,8,2665,3,18,5828,17
3608,8,2643,3,18,5828,17
3609,8,2620,3,18,5828,17
3610,8,2598,3,18,5828,17
3611,8,2575,3,18,5828,17
3612,8,2553,3,18,5828,17
3613,8,2531,3,18,5828,17
3614,8,2508,3,18,5828,17
3615,8,2486,3,18,5828,17
3616,8,2464,3,18,5828,17
3617,8,2441,3,18,5828,17
3618,8,2419,3,18,5828,17
3619,8,2397,3,18,5828,17
3620,8,2375,3,18,5828,17
3621,8,2353,3,18,5828,17
3622,8,2330,3,18,5828,17
3623,8,2308,3,18,5828,17
3624,8,2286,3,18,5828,17
3625,8,2264,3,18,5828,17
3626,8,2242,3,18,5828,17
3627,8,2220,3,18,5828,17
3628,8,2198,3,18,5828,17
3629,8,2176,3,18,5828,17
3630,8,2154,3,18,5828,17
3631,8,2132,3,18,5828,17
3632,8,2110,3,18,5828,17
3633,8,2088,3,18,5828,17
3634,8,2066,3,18,5828,17
3635,8,2045,3,18,5828,17
3636,8,2023,3,18,5828,17
3637,8,2001,3,18,5828,17
3638,8,1979,3,18,5828,17
3639,8,1957,3,18,5828,17
3640,8,1936,3,18,5828,17
3641,8,1914,3,18,5828,17
3642,8,1892,3,18,5829,17
3643,8,1871,3,18,5829,17
3644,8,1849,3,18,5829,17
3645,8,1827,3,18,5829,17
3646,8,1806,3,18,5829,17
3647,8,1784,3,18,5829,17
3648,8,1763,3,18,5829,17
3649,8,1741,3,18,5829,17
3650,8,1720,3,18,5829,17
3651,8,1698,3,18,5829,17
3652,8,1677,3,18,5829,17
3653,8,1655,3,18,5830,17
3654,8,1634,3,18,5830,17
3655,8,1612,3,18,5830,17
3656,8,1591,3,18,5830,17
3657,8,1570,3,18,5830,17
3658,8,1548,3,18,5830,17
3659,8,1527,3,18,5830,17
3660,8,1506,3,18,5830,17
3661,8,1484,3,18,5830,17
3662,8,1463,3,18,5831,17
3663,8,1442,3,18,5831,17
3664,8,1421,3,18,5831,17
3665,8,1400,3,18,5831,17
3666,8,1379,3,18,5831,17
3667,8,1357,3,18,5831,17
3668,8,1336,3,18,5832,17
3669,8,1315,3,18,5832,17
3670,8,1294,3,18,5832,17
3671,8,1273,3,18,5832,17
3672,8,1252,3,18,5832,17
3673,8,1231,3,18,5832,17
3674,8,1210,3,18,5833,17
3675,8,1189,3,18,5833,17
3676,8,1168,3,18,5833,17
3677,8,1147,3,18,5833,17
3678,8,1127,3,18,5833,17
3679,8,1106,3,18,5834,17
3680,8,1085,3,18,5834,17
3681,8,1064,3,18,5834,17
3682,8,1043,3,18,5834,17
3683,8,1023,3,18,5834,17
3684,8,1002,3,18,5835,17
3685,8,0981,3,18,5835,17
3686,8,0960,3,18,5835,17
3687,8,0940,3,18,5835,17
3688,8,0919,3,18,5836,17
3689,8,0898,3,18,5836,17
3690,8,0878,3,18,5836,17
3691,8,0857,3,18,5836,17
3692,8,0837,3,18,5837,17
3693,8,0816,3,18,5837,17
3694,8,0796,3,18,5837,17
3695,8,0775,3,18,5837,17
3696,8,0755,3,18,5838,17
3697,8,0734,3,18,5838,17
3698,8,0714,3,18,5838,17
3699,8,0693,3,18,5838,17
3700,8,0673,3,18,5839,17
3701,8,0653,3,18,5839,17
3702,8,0632,3,18,5839,17
3703,8,0612,3,18,5839,17
3704,8,0592,3,18,5840,17
3705,8,0571,3,18,5840,17
3706,8,0551,3,18,5840,17
3707,8,0531,3,18,5841,17
3708,8,0511,3,18,5841,17
3709,8,0490,3,18,5841,17
3710,8,0470,3,18,5842,17
3711,8,0450,3,18,5842,17
3712,8,0430,3,18,5842,17
3713,8,0410,3,18,5842,17
3714,8,0390,3,18,5843,17
3715,8,0370,3,18,5843,17
3716,8,0350,3,18,5843,17
3717,8,0330,3,18,5844,17
3718,8,0310,3,18,5844,17
3719,8,0290,3,18,5845,17
3720,8,0270,3,18,5845,17
3721,8,0250,3,18,5845,17
3722,8,0230,3,18,5846,17
3723,8,0210,3,18,5846,17
3724,8,0190,3,18,5846,17
3725,8,0170,3,18,5847,17
3726,8,0150,3,18,5847,17
3727,8,0130,3,18,5847,17
3728,8,0111,3,18,5848,17
3729,8,0091,3,18,5848,17
3730,8,0071,3,18,5848,17
3731,8,0051,3,18,5849,17
3732,8,0032,3,18,5849,17
3733,8,0012,3,18,5850,17
3734,7,9992,3,18,5850,17
3735,7,9973,3,18,5850,17
3736,7,9953,3,18,5851,17
3737,7,9933,3,18,5851,17
3738,7,9914,3,18,5852,17
3739,7,9894,3,18,5852,17
3740,7,9875,3,18,5853,17
3741,7,9855,3,18,5853,17
3742,7,9836,3,18,5853,17
3743,7,9816,3,18,5854,17
3744,7,9797,3,18,5854,17
3745,7,9777,3,18,5855,17
3746,7,9758,3,18,5855,17
3747,7,9739,3,18,5856,17
3748,7,9719,3,18,5856,17
3749,7,9700,3,18,5856,17
3750,7,9681,3,18,5857,17
3751,7,9661,3,18,5857,17
3752,7,9642,3,18,5858,17
3753,7,9623,3,18,5858,17
3754,7,9603,3,18,5859,17
3755,7,9584,3,18,5859,17
3756,7,9565,3,18,5860,17
3757,7,9546,3,18,5860,17
3758,7,9527,3,18,5861,17
3759,7,9507,3,18,5861,17
3760,7,9488,3,18,5862,17
3761,7,9469,3,18,5862,17
3762,7,9450,3,18,5863,17
3763,7,9431,3,18,5863,17
3764,7,9412,3,18,5864,17
3765,7,9393,3,18,5864,17
3766,7,9374,3,18,5865,17
3767,7,9355,3,18,5865,17
3768,7,9336,3,18,5866,17
3769,7,9317,3,18,5866,17
3770,7,9298,3,18,5867,17
3771,7,9279,3,18,5867,17
3772,7,9260,3,18,5868,17
3773,7,9242,3,18,5868,17
3774,7,9223,3,18,5869,17
3775,7,9204,3,18,5869,17
3776,7,9185,3,18,5870,17
3777,7,9166,3,18,5870,17
3778,7,9147,3,18,5871,17
3779,7,9129,3,18,5872,17
3780,7,9110,3,18,5872,17
3781,7,9091,3,18,5873,17
3782,7,9073,3,18,5873,17
3783,7,9054,3,18,5874,17
3784,7,9035,3,18,5874,17
3785,7,9017,3,18,5875,17
3786,7,8998,3,18,5876,17
3787,7,8980,3,18,5876,17
3788,7,8961,3,18,5877,17
3789,7,8942,3,18,5877,17
3790,7,8924,3,18,5878,17
3791,7,8905,3,18,5879,17
3792,7,8887,3,18,5879,17
